"Series";"Time";"Value"
"Despacho 1";"2019-06-28T02:00:00+02:00";36.47414965986398
"Despacho 1";"2019-06-29T02:00:00+02:00";34.30684931506845
"Despacho 1";"2019-06-30T02:00:00+02:00";34.440397350993386
"Despacho 1";"2019-07-01T02:00:00+02:00";31.94256756756757
"Despacho 1";"2019-07-02T02:00:00+02:00";31.728859060402687
"Despacho 1";"2019-07-03T02:00:00+02:00";31.540816326530592
"Despacho 1";"2019-07-04T02:00:00+02:00";36.60476190476192
"Despacho 1";"2019-07-05T02:00:00+02:00";35.3403973509934
"Despacho 1";"2019-07-06T02:00:00+02:00";32.94383561643832
"Despacho 1";"2019-07-07T02:00:00+02:00";32.23199999999993
"Despacho 1";"2019-07-08T02:00:00+02:00";32.84459459459458
"Despacho 1";"2019-07-09T02:00:00+02:00";32.919867549668886
"Despacho 1";"2019-07-10T02:00:00+02:00";32.275342465753404
"Despacho 1";"2019-07-11T02:00:00+02:00";29.31351351351349
"Despacho 1";"2019-07-12T02:00:00+02:00";29.94081632653061
"Despacho 1";"2019-07-13T02:00:00+02:00";34.521621621621634
"Despacho 1";"2019-07-14T02:00:00+02:00";35.0662162162162
"Despacho 1";"2019-07-15T02:00:00+02:00";36.531690140845114
"Despacho 1";"2019-07-16T02:00:00+02:00";34.41088435374152
"Despacho 1";"2019-07-17T02:00:00+02:00";36.919444444444395
"Despacho 1";"2019-07-18T02:00:00+02:00";33.7006711409396
"Despacho 1";"2019-07-19T02:00:00+02:00";32.43999999999999
"Despacho 1";"2019-07-20T02:00:00+02:00";31.15799999999998
"Despacho 1";"2019-07-21T02:00:00+02:00";30.62364864864865
"Despacho 1";"2019-07-22T02:00:00+02:00";29.12617449664432
"Despacho 1";"2019-07-23T02:00:00+02:00";31.522972972973015
"Despacho 1";"2019-07-24T02:00:00+02:00";29.669387755102
"Despacho 1";"2019-07-25T02:00:00+02:00";28.282550335570477
"Despacho 1";"2019-07-26T02:00:00+02:00";28.125694444444463
"Despacho 1";"2019-07-27T02:00:00+02:00";30.688111888111887
"Despacho 1";"2019-07-28T02:00:00+02:00";32.287837837837806
"Despacho 1";"2019-07-29T02:00:00+02:00";30.4288590604027
"Despacho 1";"2019-07-30T02:00:00+02:00";27.43576158940398
"Despacho 1";"2019-07-31T02:00:00+02:00";23.924161073825502
"Despacho 1";"2019-08-01T02:00:00+02:00";26.01543624161073
"Despacho 1";"2019-08-02T02:00:00+02:00";26.382666666666676
"Despacho 1";"2019-08-03T02:00:00+02:00";28.175167785234894
"Despacho 1";"2019-08-04T02:00:00+02:00";30.897350993377497
"Despacho 1";"2019-08-05T02:00:00+02:00";29.212925170068036
"Despacho 1";"2019-08-06T02:00:00+02:00";29.270469798657707
"Despacho 1";"2019-08-07T02:00:00+02:00";32.99337748344373
"Despacho 1";"2019-08-08T02:00:00+02:00";35.3134228187919
"Despacho 1";"2019-08-09T02:00:00+02:00";41.97651006711406
"Despacho 1";"2019-08-10T02:00:00+02:00";38.02600000000001
"Despacho 1";"2019-08-11T02:00:00+02:00";32.52236842105268
"Despacho 1";"2019-08-12T02:00:00+02:00";29.59664429530201
"Despacho 1";"2019-08-13T02:00:00+02:00";26.73241379310342
"Despacho 1";"2019-08-14T02:00:00+02:00";25.11543624161073
"Despacho 1";"2019-08-15T02:00:00+02:00";28.374829931972787
"Despacho 1";"2019-08-16T02:00:00+02:00";30.47094594594595
"Despacho 1";"2019-08-17T02:00:00+02:00";27.954861111111118
"Despacho 1";"2019-08-18T02:00:00+02:00";28.967567567567574
"Despacho 1";"2019-08-19T02:00:00+02:00";31.295999999999967
"Despacho 1";"2019-08-20T02:00:00+02:00";29.15369127516782
"Despacho 1";"2019-08-21T02:00:00+02:00";30.95570469798655
"Despacho 1";"2019-08-22T02:00:00+02:00";31.446308724832214
"Despacho 1";"2019-08-23T02:00:00+02:00";29.78590604026844
"Despacho 1";"2019-08-24T02:00:00+02:00";25.52413793103447
"Despacho 1";"2019-08-25T02:00:00+02:00";26.650331125827805
"Despacho 1";"2019-08-26T02:00:00+02:00";31.05799999999994
"Despacho 1";"2019-08-27T02:00:00+02:00";31.661073825503312
"Despacho 1";"2019-08-28T02:00:00+02:00";32.09731543624158
"Despacho 1";"2019-08-29T02:00:00+02:00";31.599300699300667
"Despacho 1";"2019-08-30T02:00:00+02:00";29.345333333333354
"Despacho 1";"2019-08-31T02:00:00+02:00";29.219463087248315
"Despacho 1";"2019-09-01T02:00:00+02:00";28.98310810810811
"Despacho 1";"2019-09-02T02:00:00+02:00";28.14471544715448
"Despacho 1";"2019-09-03T02:00:00+02:00";27.52797202797205
"Despacho 1";"2019-09-04T02:00:00+02:00";24.26319444444444
"Despacho 1";"2019-09-05T02:00:00+02:00";23.069127516778504
"Despacho 1";"2019-09-06T02:00:00+02:00";21.23115942028984
"Despacho 1";"2019-09-07T02:00:00+02:00";21.65986394557824
"Despacho 1";"2019-09-08T02:00:00+02:00";22.837086092715236
"Despacho 1";"2019-09-09T02:00:00+02:00";21.390977443609017
"Despacho 1";"2019-09-10T02:00:00+02:00";22.332876712328755
"Despacho 1";"2019-09-11T02:00:00+02:00";23.100000000000005
"Despacho 1";"2019-09-12T02:00:00+02:00";28.084353741496585
"Despacho 1";"2019-09-13T02:00:00+02:00";31.57414965986394
"Despacho 1";"2019-09-14T02:00:00+02:00";37.434146341463396
"Despacho 1";"2019-09-15T02:00:00+02:00";39.887919463087236
"Despacho 1";"2019-09-16T02:00:00+02:00";39.49178082191775
"Despacho 1";"2019-09-17T02:00:00+02:00";38.73020134228189
"Despacho 1";"2019-09-18T02:00:00+02:00";39.32551724137933
"Despacho 1";"2019-09-19T02:00:00+02:00";37.64429530201348
"Despacho 1";"2019-09-20T02:00:00+02:00";37.46891891891891
"Despacho 1";"2019-09-21T02:00:00+02:00";45.62199999999997
"Despacho 1";"2019-09-22T02:00:00+02:00";48.89594594594597
"Despacho 1";"2019-09-23T02:00:00+02:00";43.37599999999998
"Despacho 1";"2019-09-24T02:00:00+02:00";44.9
"Despacho 1";"2019-09-25T02:00:00+02:00";43.287755102040855
"Despacho 1";"2019-09-26T02:00:00+02:00";41.04864864864864
"Despacho 1";"2019-09-27T02:00:00+02:00";38.78791946308727
"Despacho 1";"2019-09-28T02:00:00+02:00";37.12364864864868
"Despacho 1";"2019-09-29T02:00:00+02:00";34.575
"Despacho 1";"2019-09-30T02:00:00+02:00";32.02428571428571
"Despacho 1";"2019-10-01T02:00:00+02:00";35.18581081081081
"Despacho 1";"2019-10-02T02:00:00+02:00";34.99395973154368
"Despacho 1";"2019-10-03T02:00:00+02:00";31.95138888888889
"Despacho 1";"2019-10-04T02:00:00+02:00";35.64999999999999
"Despacho 1";"2019-10-05T02:00:00+02:00";37.214666666666695
"Despacho 1";"2019-10-06T02:00:00+02:00";35.2194630872483
"Despacho 1";"2019-10-07T02:00:00+02:00";33.18623853211011
"Despacho 1";"2019-10-08T02:00:00+02:00";32.12068965517243
"Despacho 1";"2019-10-09T02:00:00+02:00";35.14256756756758
"Despacho 1";"2019-10-10T02:00:00+02:00";30.47382550335575
"Despacho 1";"2019-10-11T02:00:00+02:00";34.7891891891892
"Despacho 1";"2019-10-12T02:00:00+02:00";37.33571428571429
"Despacho 1";"2019-10-13T02:00:00+02:00";null
"Despacho 1";"2019-10-14T02:00:00+02:00";null
"Despacho 1";"2019-10-15T02:00:00+02:00";null
"Despacho 1";"2019-10-16T02:00:00+02:00";null
"Despacho 1";"2019-10-17T02:00:00+02:00";null
"Despacho 1";"2019-10-18T02:00:00+02:00";null
"Despacho 1";"2019-10-19T02:00:00+02:00";null
"Despacho 1";"2019-10-20T02:00:00+02:00";null
"Despacho 1";"2019-10-21T02:00:00+02:00";null
"Despacho 1";"2019-10-22T02:00:00+02:00";null
"Despacho 1";"2019-10-23T02:00:00+02:00";null
"Despacho 1";"2019-10-24T02:00:00+02:00";null
"Despacho 1";"2019-10-25T02:00:00+02:00";null
"Despacho 1";"2019-10-26T02:00:00+02:00";null
"Despacho 1";"2019-10-27T02:00:00+02:00";null
"Despacho 1";"2019-10-28T01:00:00+01:00";null
"Despacho 1";"2019-10-29T01:00:00+01:00";null
"Despacho 1";"2019-10-30T01:00:00+01:00";null
"Despacho 1";"2019-10-31T01:00:00+01:00";null
"Despacho 1";"2019-11-01T01:00:00+01:00";null
"Despacho 1";"2019-11-02T01:00:00+01:00";null
"Despacho 1";"2019-11-03T01:00:00+01:00";null
"Despacho 1";"2019-11-04T01:00:00+01:00";null
"Despacho 1";"2019-11-05T01:00:00+01:00";null
"Despacho 1";"2019-11-06T01:00:00+01:00";null
"Despacho 1";"2019-11-07T01:00:00+01:00";null
"Despacho 1";"2019-11-08T01:00:00+01:00";null
"Despacho 1";"2019-11-09T01:00:00+01:00";null
"Despacho 1";"2019-11-10T01:00:00+01:00";null
"Despacho 1";"2019-11-11T01:00:00+01:00";null
"Despacho 1";"2019-11-12T01:00:00+01:00";null
"Despacho 1";"2019-11-13T01:00:00+01:00";null
"Despacho 1";"2019-11-14T01:00:00+01:00";null
"Despacho 1";"2019-11-15T01:00:00+01:00";null
"Despacho 1";"2019-11-16T01:00:00+01:00";null
"Despacho 1";"2019-11-17T01:00:00+01:00";null
"Despacho 1";"2019-11-18T01:00:00+01:00";null
"Despacho 1";"2019-11-19T01:00:00+01:00";null
"Despacho 1";"2019-11-20T01:00:00+01:00";null
"Despacho 1";"2019-11-21T01:00:00+01:00";null
"Despacho 1";"2019-11-22T01:00:00+01:00";null
"Despacho 1";"2019-11-23T01:00:00+01:00";null
"Despacho 1";"2019-11-24T01:00:00+01:00";null
"Despacho 1";"2019-11-25T01:00:00+01:00";null
"Despacho 1";"2019-11-26T01:00:00+01:00";null
"Despacho 1";"2019-11-27T01:00:00+01:00";null
"Despacho 1";"2019-11-28T01:00:00+01:00";59.214285714285744
"Despacho 1";"2019-11-29T01:00:00+01:00";61.0910569105691
"Despacho 1";"2019-11-30T01:00:00+01:00";61.84297520661154
"Despacho 1";"2019-12-01T01:00:00+01:00";59.57868852459017
"Despacho 1";"2019-12-02T01:00:00+01:00";53.562237762237785
"Despacho 1";"2019-12-03T01:00:00+01:00";50.352739726027416
"Despacho 1";"2019-12-04T01:00:00+01:00";49.72066666666664
"Despacho 1";"2019-12-05T01:00:00+01:00";48.88533333333332
"Despacho 1";"2019-12-06T01:00:00+01:00";49.20689655172416
"Despacho 1";"2019-12-07T01:00:00+01:00";48.68599999999999
"Despacho 1";"2019-12-08T01:00:00+01:00";49.56821192052981
"Despacho 1";"2019-12-09T01:00:00+01:00";52.411184210526265
"Despacho 1";"2019-12-10T01:00:00+01:00";51.887074829931976
"Despacho 1";"2019-12-11T01:00:00+01:00";50.891275167785224
"Despacho 1";"2019-12-12T01:00:00+01:00";49.536241610738244
"Despacho 1";"2019-12-13T01:00:00+01:00";57.40540540540545
"Despacho 1";"2019-12-14T01:00:00+01:00";57.67808219178086
"Despacho 1";"2019-12-15T01:00:00+01:00";60.01644736842099
"Despacho 1";"2019-12-16T01:00:00+01:00";61.82653061224494
"Despacho 1";"2019-12-17T01:00:00+01:00";56.55878378378379
"Despacho 1";"2019-12-18T01:00:00+01:00";53.272972972972994
"Despacho 1";"2019-12-19T01:00:00+01:00";66.46413793103456
"Despacho 1";"2019-12-20T01:00:00+01:00";69.56979865771821
"Despacho 1";"2019-12-21T01:00:00+01:00";70.71133333333331
"Despacho 1";"2019-12-22T01:00:00+01:00";66.541447368421
"Despacho 1";"2019-12-23T01:00:00+01:00";65.73154362416113
"Despacho 1";"2019-12-24T01:00:00+01:00";63.858389261744904
"Despacho 1";"2019-12-25T01:00:00+01:00";63.8973509933774
"Despacho 1";"2019-12-26T01:00:00+01:00";64.71266666666655
"Despacho 1";"2019-12-27T01:00:00+01:00";64.55231788079467
"Despacho 1";"2019-12-28T01:00:00+01:00";63.874172185430474
"Despacho 1";"2019-12-29T01:00:00+01:00";61.25753424657537
"Despacho 1";"2019-12-30T01:00:00+01:00";59.95827814569542
"Despacho 1";"2019-12-31T01:00:00+01:00";59.54066666666673
"Despacho 1";"2020-01-01T01:00:00+01:00";59.244966442952986
"Despacho 1";"2020-01-02T01:00:00+01:00";59.30794701986753
"Despacho 1";"2020-01-03T01:00:00+01:00";61.69399999999993
"Despacho 1";"2020-01-04T01:00:00+01:00";62.565333333333314
"Despacho 1";"2020-01-05T01:00:00+01:00";61.558940397351
"Despacho 1";"2020-01-06T01:00:00+01:00";61.491447368421035
"Despacho 1";"2020-01-07T01:00:00+01:00";60.06733333333331
"Despacho 1";"2020-01-08T01:00:00+01:00";58.222147651006715
"Despacho 1";"2020-01-09T01:00:00+01:00";57.13333333333333
"Despacho 1";"2020-01-10T01:00:00+01:00";54.98079470198676
"Despacho 1";"2020-01-11T01:00:00+01:00";51.05761589403975
"Despacho 1";"2020-01-12T01:00:00+01:00";49.694701986755
"Despacho 1";"2020-01-13T01:00:00+01:00";48.41812080536916
"Despacho 1";"2020-01-14T01:00:00+01:00";48.09931972789115
"Despacho 1";"2020-01-15T01:00:00+01:00";55.22123287671234
"Despacho 1";"2020-01-16T01:00:00+01:00";58.060135135135106
"Despacho 1";"2020-01-17T01:00:00+01:00";55.25724137931031
"Despacho 1";"2020-01-18T01:00:00+01:00";57.65637583892618
"Despacho 1";"2020-01-19T01:00:00+01:00";55.84666666666667
"Despacho 1";"2020-01-20T01:00:00+01:00";43.16206896551725
"Despacho 1";"2020-01-21T01:00:00+01:00";40.946258503401374
"Despacho 1";"2020-01-22T01:00:00+01:00";47.072185430463584
"Despacho 1";"2020-01-23T01:00:00+01:00";50.9288590604027
"Despacho 1";"2020-01-24T01:00:00+01:00";54.82027027027027
"Despacho 1";"2020-01-25T01:00:00+01:00";56.58951048951047
"Despacho 1";"2020-01-26T01:00:00+01:00";57.01351351351345
"Despacho 1";"2020-01-27T01:00:00+01:00";58.65771812080539
"Despacho 1";"2020-01-28T01:00:00+01:00";62.88666666666666
"Despacho 1";"2020-01-29T01:00:00+01:00";64.17829457364344
"Despacho 1";"2020-01-30T01:00:00+01:00";62.5659722222222
"Despacho 1";"2020-01-31T01:00:00+01:00";64.33557046979865
"Despacho 1";"2020-02-01T01:00:00+01:00";66.10405405405403
"Despacho 1";"2020-02-02T01:00:00+01:00";65.64655172413794
"Despacho 1";"2020-02-03T01:00:00+01:00";63.22876712328762
"Despacho 1";"2020-02-04T01:00:00+01:00";61.217931034482746
"Despacho 1";"2020-02-05T01:00:00+01:00";58.362666666666655
"Despacho 1";"2020-02-06T01:00:00+01:00";53.97152317880798
"Despacho 1";"2020-02-07T01:00:00+01:00";53.1904109589041
"Despacho 1";"2020-02-08T01:00:00+01:00";55.317449664429525
"Despacho 1";"2020-02-09T01:00:00+01:00";57.70986842105258
"Despacho 1";"2020-02-10T01:00:00+01:00";57.232432432432404
"Despacho 1";"2020-02-11T01:00:00+01:00";56.83466666666665
"Despacho 1";"2020-02-12T01:00:00+01:00";59.42162162162165
"Despacho 1";"2020-02-13T01:00:00+01:00";59.155629139072815
"Despacho 1";"2020-02-14T01:00:00+01:00";56.716778523489914
"Despacho 1";"2020-02-15T01:00:00+01:00";54.51986754966891
"Despacho 1";"2020-02-16T01:00:00+01:00";55.84276315789473
"Despacho 1";"2020-02-17T01:00:00+01:00";57.20333333333331
"Despacho 1";"2020-02-18T01:00:00+01:00";53.5112676056338
"Despacho 1";"2020-02-19T01:00:00+01:00";50.180952380952384
"Despacho 1";"2020-02-20T01:00:00+01:00";49.34200000000002
"Despacho 1";"2020-02-21T01:00:00+01:00";47.38724832214766
"Despacho 1";"2020-02-22T01:00:00+01:00";45.831788079470186
"Despacho 1";"2020-02-23T01:00:00+01:00";44.73154362416108
"Despacho 1";"2020-02-24T01:00:00+01:00";44.74965986394561
"Despacho 1";"2020-02-25T01:00:00+01:00";44.45664335664337
"Despacho 1";"2020-02-26T01:00:00+01:00";43.9541666666667
"Despacho 1";"2020-02-27T01:00:00+01:00";41.357480314960604
"Despacho 1";"2020-02-28T01:00:00+01:00";39.45234899328857
"Despacho 1";"2020-02-29T01:00:00+01:00";45.50397350993378
"Despacho 1";"2020-03-01T01:00:00+01:00";52.00993377483442
"Despacho 1";"2020-03-02T01:00:00+01:00";54.60592105263161
"Despacho 1";"2020-03-03T01:00:00+01:00";50.90993377483445
"Despacho 1";"2020-03-04T01:00:00+01:00";55.0581081081081
"Despacho 1";"2020-03-05T01:00:00+01:00";54.204026845637586
"Despacho 1";"2020-03-06T01:00:00+01:00";45.930666666666646
"Despacho 1";"2020-03-07T01:00:00+01:00";42.418
"Despacho 1";"2020-03-08T01:00:00+01:00";43.63288590604028
"Despacho 1";"2020-03-09T01:00:00+01:00";44.274149659863944
"Despacho 1";"2020-03-10T01:00:00+01:00";42.57372262773722
"Despacho 1";"2020-03-11T01:00:00+01:00";48.831081081081045
"Despacho 1";"2020-03-12T01:00:00+01:00";51.75034482758624
"Despacho 1";"2020-03-13T01:00:00+01:00";52.37702702702702
"Despacho 1";"2020-03-14T01:00:00+01:00";52.0407894736842
"Despacho 1";"2020-03-15T01:00:00+01:00";51.14864864864866
"Despacho 1";"2020-03-16T01:00:00+01:00";41.70939597315435
"Despacho 1";"2020-03-17T01:00:00+01:00";40.2429530201342
"Despacho 1";"2020-03-18T01:00:00+01:00";47.14625850340136
"Despacho 1";"2020-03-19T01:00:00+01:00";48.5973333333333
"Despacho 1";"2020-03-20T01:00:00+01:00";52.53673469387755
"Despacho 1";"2020-03-21T01:00:00+01:00";54.30794701986753
"Despacho 1";"2020-03-22T01:00:00+01:00";53.64121621621623
"Despacho 1";"2020-03-23T01:00:00+01:00";53.80067114093958
"Despacho 1";"2020-03-24T01:00:00+01:00";53.72558139534884
"Despacho 1";"2020-03-25T01:00:00+01:00";52.52601626016258
"Despacho 1";"2020-03-26T01:00:00+01:00";50.87966101694913
"Despacho 1";"2020-03-27T01:00:00+01:00";46.707999999999984
"Despacho 1";"2020-03-28T01:00:00+01:00";44.16806722689074
"Despacho 1";"2020-03-29T01:00:00+01:00";45.779130434782594
"Despacho 1";"2020-03-30T02:00:00+02:00";48.20265486725667
"Despacho 1";"2020-03-31T02:00:00+02:00";48.673809523809524
"Despacho 1";"2020-04-01T02:00:00+02:00";49.29661016949151
"Despacho 1";"2020-04-02T02:00:00+02:00";50.52272727272728
"Despacho 1";"2020-04-03T02:00:00+02:00";null
"Despacho 1";"2020-04-04T02:00:00+02:00";null
"Despacho 1";"2020-04-05T02:00:00+02:00";null
"Despacho 1";"2020-04-06T02:00:00+02:00";null
"Despacho 1";"2020-04-07T02:00:00+02:00";null
"Despacho 1";"2020-04-08T02:00:00+02:00";null
"Despacho 1";"2020-04-09T02:00:00+02:00";null
"Despacho 1";"2020-04-10T02:00:00+02:00";null
"Despacho 1";"2020-04-11T02:00:00+02:00";null
"Despacho 1";"2020-04-12T02:00:00+02:00";null
"Despacho 1";"2020-04-13T02:00:00+02:00";null
"Despacho 1";"2020-04-14T02:00:00+02:00";null
"Despacho 1";"2020-04-15T02:00:00+02:00";null
"Despacho 1";"2020-04-16T02:00:00+02:00";null
"Despacho 1";"2020-04-17T02:00:00+02:00";null
"Despacho 1";"2020-04-18T02:00:00+02:00";null
"Despacho 1";"2020-04-19T02:00:00+02:00";null
"Despacho 1";"2020-04-20T02:00:00+02:00";null
"Despacho 1";"2020-04-21T02:00:00+02:00";null
"Despacho 1";"2020-04-22T02:00:00+02:00";null
"Despacho 1";"2020-04-23T02:00:00+02:00";null
"Despacho 1";"2020-04-24T02:00:00+02:00";null
"Despacho 1";"2020-04-25T02:00:00+02:00";null
"Despacho 1";"2020-04-26T02:00:00+02:00";null
"Despacho 1";"2020-04-27T02:00:00+02:00";null
"Despacho 1";"2020-04-28T02:00:00+02:00";null
"Despacho 1";"2020-04-29T02:00:00+02:00";null
"Despacho 1";"2020-04-30T02:00:00+02:00";null
"Despacho 1";"2020-05-01T02:00:00+02:00";null
"Despacho 1";"2020-05-02T02:00:00+02:00";null
"Despacho 1";"2020-05-03T02:00:00+02:00";null
"Despacho 1";"2020-05-04T02:00:00+02:00";null
"Despacho 1";"2020-05-05T02:00:00+02:00";null
"Despacho 1";"2020-05-06T02:00:00+02:00";null
"Despacho 1";"2020-05-07T02:00:00+02:00";null
"Despacho 1";"2020-05-08T02:00:00+02:00";null
"Despacho 1";"2020-05-09T02:00:00+02:00";null
"Despacho 1";"2020-05-10T02:00:00+02:00";null
"Despacho 1";"2020-05-11T02:00:00+02:00";null
"Despacho 1";"2020-05-12T02:00:00+02:00";null
"Despacho 1";"2020-05-13T02:00:00+02:00";null
"Despacho 1";"2020-05-14T02:00:00+02:00";null
"Despacho 1";"2020-05-15T02:00:00+02:00";null
"Despacho 1";"2020-05-16T02:00:00+02:00";null
"Despacho 1";"2020-05-17T02:00:00+02:00";null
"Despacho 1";"2020-05-18T02:00:00+02:00";null
"Despacho 1";"2020-05-19T02:00:00+02:00";null
"Despacho 1";"2020-05-20T02:00:00+02:00";null
"Despacho 1";"2020-05-21T02:00:00+02:00";null
"Despacho 1";"2020-05-22T02:00:00+02:00";null
"Despacho 1";"2020-05-23T02:00:00+02:00";null
"Despacho 1";"2020-05-24T02:00:00+02:00";null
"Despacho 1";"2020-05-25T02:00:00+02:00";null
"Despacho 1";"2020-05-26T02:00:00+02:00";null
"Despacho 1";"2020-05-27T02:00:00+02:00";null
"Despacho 1";"2020-05-28T02:00:00+02:00";null
"Despacho 1";"2020-05-29T02:00:00+02:00";null
"Despacho 1";"2020-05-30T02:00:00+02:00";null
"Despacho 1";"2020-05-31T02:00:00+02:00";null
"Despacho 1";"2020-06-01T02:00:00+02:00";null
"Despacho 1";"2020-06-02T02:00:00+02:00";null
"Despacho 1";"2020-06-03T02:00:00+02:00";null
"Despacho 1";"2020-06-04T02:00:00+02:00";null
"Despacho 1";"2020-06-05T02:00:00+02:00";null
"Despacho 1";"2020-06-06T02:00:00+02:00";null
"Despacho 1";"2020-06-07T02:00:00+02:00";null
"Despacho 1";"2020-06-08T02:00:00+02:00";null
"Despacho 1";"2020-06-09T02:00:00+02:00";null
"Despacho 1";"2020-06-10T02:00:00+02:00";null
"Despacho 1";"2020-06-11T02:00:00+02:00";null
"Despacho 1";"2020-06-12T02:00:00+02:00";null
"Despacho 1";"2020-06-13T02:00:00+02:00";null
"Despacho 1";"2020-06-14T02:00:00+02:00";null
"Despacho 1";"2020-06-15T02:00:00+02:00";null
"Despacho 1";"2020-06-16T02:00:00+02:00";null
"Despacho 1";"2020-06-17T02:00:00+02:00";null
"Despacho 1";"2020-06-18T02:00:00+02:00";null
"Despacho 1";"2020-06-19T02:00:00+02:00";null
"Despacho 1";"2020-06-20T02:00:00+02:00";null
"Despacho 1";"2020-06-21T02:00:00+02:00";null
"Despacho 1";"2020-06-22T02:00:00+02:00";null
"Despacho 1";"2020-06-23T02:00:00+02:00";null
"Despacho 1";"2020-06-24T02:00:00+02:00";null
"Despacho 1";"2020-06-25T02:00:00+02:00";null
"Despacho 1";"2020-06-26T02:00:00+02:00";null
"Despacho 1";"2020-06-27T02:00:00+02:00";null
"Despacho 1";"2020-06-28T02:00:00+02:00";null
"Despacho 1";"2020-06-29T02:00:00+02:00";null
"Despacho 1";"2020-06-30T02:00:00+02:00";null
"Despacho 1";"2020-07-01T02:00:00+02:00";null
"Despacho 1";"2020-07-02T02:00:00+02:00";null
"Despacho 1";"2020-07-03T02:00:00+02:00";null
"Despacho 1";"2020-07-04T02:00:00+02:00";null
"Despacho 1";"2020-07-05T02:00:00+02:00";null
"Despacho 1";"2020-07-06T02:00:00+02:00";null
"Despacho 1";"2020-07-07T02:00:00+02:00";null
"Despacho 1";"2020-07-08T02:00:00+02:00";null
"Despacho 1";"2020-07-09T02:00:00+02:00";null
"Despacho 1";"2020-07-10T02:00:00+02:00";null
"Despacho 1";"2020-07-11T02:00:00+02:00";null
"Despacho 1";"2020-07-12T02:00:00+02:00";null
"Despacho 1";"2020-07-13T02:00:00+02:00";null
"Despacho 1";"2020-07-14T02:00:00+02:00";null
"Despacho 1";"2020-07-15T02:00:00+02:00";null
"Despacho 1";"2020-07-16T02:00:00+02:00";null
"Despacho 1";"2020-07-17T02:00:00+02:00";null
"Despacho 1";"2020-07-18T02:00:00+02:00";null
